SurveyID,Date,SnorkelCrew,ShoreCrew,Recorder,RiverFlow,Weather,VisibilityComments,TempTime,Location,SnorkelTimeStart,SnorkelTimeStop,Comments,SurveyType,SectionType,Units,X..of.Divers,X..of.Center.Passes,Pass.width,Visibility,Temperature
350,2000-08-15,"TV, PH, CD, JW, JL",,PH,600,CLR,,NA,Robinson,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,66
354,2000-08-16,"JK, TV",JL,JL,600,CLR,FAIR,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,67
359,2000-08-21,"PH, JW, CD, JL",TV,TV,NA,CLR,,1999-12-30,MacFarland,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,65
365,2000-09-11,"TV, DO, CD","JL, PH",JL,600,CLR,,NA,Steep Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
378,2001-03-08,"JK, SM",,JK,1700,CLD,about 1 meter,1999-12-30,G95,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,52
383,2001-04-02,"PH, JK, RK",JR,JR,NA,CLR,,NA,HATCHERY DITCH,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
395,2001-05-01,"jr,jk,cd,do",rk,rk,600,CLR,,NA,,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,NA
400,2001-07-02,"gl,br,tv",jk,jk,600,CLR,,NA,Robinson Main and Side Channel,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,2,NA
401,2001-07-02,"jk,jr,sm,tv,cr,gl,br",jk,600,NA,CLR,good,NA,Steep Riffle & Side Channel,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,2,NA
406,2001-06-06,"DO, AT, PH",,PH,NA,CLR,,NA,Goose riffle,1999-12-30,1999-12-30,408-415,Unit,Permanent,,NA,NA,NA,NA,NA
412,2001-05-01,"jk,kr,do,cd,rk",,jk,600,CLD,,1999-12-30,sections 1-25,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,50
422,2001-05-09,"CD,RK,SM",JK,JK,1300,CLR,POOR,1999-12-30,GOOSE RIFFLE TO BIG RIFFLE,1999-12-30,1999-12-30,VIS TO POOR TO DO 412.417.418.422.421.423,Comp,Random,,NA,NA,NA,0.5,61.5
431,2001-07-27,"br, ph",,br,600,CLR,,NA,aleck riffle,1999-12-30,1999-12-30,115.119.120.,Unit,Permanent,,NA,NA,NA,NA,NA
439,2001-09-11,"ph,tv",,ph,NA,CLD,,NA,"eye riffle,eye side",1999-12-30,1999-12-30,215a 215b 216 217 205 210,Unit,,,NA,NA,NA,NA,NA
446,2001-09-10,br/ph,,ph,NA,CLR,,NA,robinson riffle,1999-12-30,1999-12-30,169  173  174,Unit,Permanent,,NA,NA,NA,NA,NA
455,2001-08-14,sm tv at,,sm,700,CLR,,1999-12-30,MATHEWS`,1999-12-30,1999-12-30,"119-121a, 123",Unit,Permanent,,NA,NA,NA,NA,61.5
461,2001-08-15,PH GL AT,,PH,NA,CLR,,NA,gateway riffle,1999-12-30,1999-12-30,221 225 226 228,Unit,,,NA,NA,NA,NA,NA
8,1999-06-29,TV PH JK BC,DG,DG,620,CLR,,1999-12-30,Eye Riffle,1999-12-30,1999-12-30,"Units 210,215A,215B,216,217",Unit,Permanent,,NA,NA,NA,3.5,64.5
24,1999-05-24,JK SG PH DG,TV,TV,626,CLR,EXTREMELY POOR VISIBILITY,1999-12-30,GATEWAY TO OUTLET,1999-12-30,1999-12-30,,Comp,,,NA,NA,NA,NA,60
48,1999-04-29,PH SG EE,PH,PH,621,,,NA,Steep to Eye,1999-12-30,1999-12-30,RM 60.3-61,Comp,,,NA,NA,NA,NA,52.5
57,1999-05-03,ph tv dg,ph,ph,5025,,poor visibility,NA,G95,1999-12-30,1999-12-30,rm 57.3 - 56.9,Comp,,,NA,NA,NA,NA,56
68,1999-05-17,SG TV PH DG,JK,JK,615,CLD,EXCELLENT,NA,Auditorium to bedrock,1999-12-30,NA,,Comp,,,NA,NA,NA,NA,55.5
83,1999-07-27,TV TS JK EE,TV,TV,624,CLR,,1999-12-30,EYE RIFFLE -GATEWAY TO OUTLET,1999-12-30,1999-12-30,"UNIT 205,210,213,215-217,221,225-6,228-9,231,",Unit,Permanent,,NA,NA,NA,4.90000009536743,64
88,1999-07-26,jk tv dg,km,km,623,CLR,,1999-12-30,robinson riffle,1999-12-30,1999-12-30,"units 169-171, 173-174,176-177, 183",Unit,Permanent,,NA,NA,NA,NA,61
96,1999-08-23,tv ph,dg km,dg km,600,CLR,,1999-12-30,Hatchery Ditch (bottom),1999-12-30,1999-12-30,units 33,Unit,Permanent,,NA,NA,NA,NA,55
101,1999-08-25,PH KM EE,DG,DG,NA,CLR,,1999-12-30,BIG HOLE ISLAND,1999-12-30,1999-12-30,A BIT SMOKEY STILL UNITS 288-290,Unit,Random,,NA,NA,NA,2.90000009536743,63
108,1999-08-24,TV KM EE,PH,PH,600,CLD,,1999-12-30,Trailer Park to Matthews,1999-12-30,1999-12-30,Units 100-102,Unit,Random,,NA,NA,NA,NA,59
127,1999-09-28,ph ee dg,tv,tv,600,CLR,,NA,Hatchery Riffle,1999-12-30,1999-12-30,"Units: 24,25,29,30,31",Comp,,,NA,NA,NA,NA,NA
250,2000-06-06,EE JW SI PH ZM,KM,KM,600,CLR,good,1999-12-30,Hwy 70 bridge to Hwy 162 bridge,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,61
266,2000-02-29,JK BC,,JK,600,RAN,,NA,Hatchery Riffle,1999-12-30,1999-12-30,many YOY CHN observed but most not recorded,Unit,Permanent,,NA,NA,NA,1.5,NA
267,2000-02-29,JK BC,,JK,600,RAN,,NA,Auditorium Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
278,2000-03-23,"JK, TV, PH, EE","PH, EE",EE,600,CLR,,1999-12-30,"Trailer Park, Aleck, Robinson, Mathews",1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,49
292,2000-04-06,"BC, EE, PH",PH,PH,NA,CLR,,1999-12-30,MacFarland,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,58
302,2000-05-03,"TV, PH",DG,DG,600,CLR,,1999-12-30,Matthews Riffle,1999-12-30,1999-12-30,approx. 250 adult suckers.,Unit,Random,,NA,NA,NA,NA,56
322,2000-05-25,"JK, RK, TV, EE",,JK,600,CLR,GOOD VIS.- OK,1999-12-30,Robinson Main and Side,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,61.5
325,2000-06-15,"PH, JW, TV",EE,EE,NA,CLR,,1999-12-30,Keister Riffle - Before Goose Backwater,1999-12-30,1999-12-30,,Comp,NA,,NA,NA,NA,NA,69
334,2000-07-17,"JK, TV",,PH,NA,CLR,,1999-12-30,Hatchery Ditch - Upper Half,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,63
343,2000-07-19,"PH, TV, JW, KM",,PH,7000,CLR,"POOR - MURKY, LOW VISIBILITY",1999-12-30,MacFarland Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,66.5
356,2000-08-16,"CD, TV, PH",JL,JL,600,CLR,,1999-12-30,Gateway Riffle,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,1.10000002384186,NA
366,2000-09-11,"JL, TV, DO, CD, PH",,JL,600,CLR,,NA,Robinson Riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
376,2001-03-07,"JK, TV, AS, JR",,JK,600,CLR,,NA,Auditorium to Bedrock,1999-12-30,1999-12-30,,Unit,Random,,NA,NA,NA,NA,NA
384,2001-04-03,"JR, PH, CD",JL,JL,600,CLR,,NA,Auditorium Riffle,1999-12-30,1999-12-30,Data entered slightly out of order as compared to the original field datasheets (AT 5-25-01).,Unit,Permanent,,NA,NA,NA,NA,NA
392,2001-04-05,"ph,jr.tv,do",,,1550,CLR,,NA,goose riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
413,2001-05-09,"cd,sm,rk",jk,jk,1300,CLR,,1999-12-30,mcfarland to swampy bend,1999-12-30,1999-12-30,455-460,Comp,Random,,NA,NA,NA,NA,64.5
423,2001-05-10,"SM,BC,CD",CD,CD,NA,CLR,,1999-12-30,HATCHERY DITCH,1999-12-30,1999-12-30,,Comp,Random,,NA,NA,NA,NA,55
435,2001-07-27,"br,ph",,br,600,CLR,,NA,trailer park riffle,1999-12-30,1999-12-30,,Unit,Permanent,,NA,NA,NA,NA,NA
445,2001-09-10,br ph,,br/ph,NA,CLR,,NA,hatchery riffle,1999-12-30,1999-12-30,19  24  25,Unit,Permanent,,NA,NA,NA,NA,NA
453,2001-08-15,jr do tv,,jr,NA,CLR,,NA,goose,1999-12-30,1999-12-30,408-413,Unit,Permanent,,NA,NA,NA,NA,NA
468,2003-04-23,RB MK AT,,RB,600,CLD,,1999-12-30,Robinson Riffle,1999-12-30,1999-12-30,,,,169-175,3,1,4,2,55.4
469,2003-04-23,RB MK AT,,RB MK AT,600,CLD,,NA,Aleck Riffle,1999-12-30,1999-12-30,,,,"119, 120, 121A",3,2,8,2,NA
471,2003-04-28,"mk,kh,gk",,mk,600,RAN,,1999-12-30,eye riffle,1999-12-30,1999-12-30,,,,"205,210,215a,215b,216,215,217",3,3,1.2,0.5,54
472,NA,"mk,gk.kh",,mk,600,RAN,,1999-12-30,"robinson riffle,steep",1999-12-30,1999-12-30,,,,"172.,185.189",3,3,1.5,0.5,54
473,2003-04-30,"km,dg",,km,NA,CLR,,1999-12-30,macfarland riffle,1999-12-30,1999-12-30,,,,449-452,2,2,3,0.7,59
474,2003-04-30,"km,dg",,km,NA,CLR,,1999-12-30,goose riffle,1999-12-30,1999-12-30,,,,"408,409,410",2,2,3,0.7,58
475,2003-04-30,"km,dg",,dg,NA,CLR,,1999-12-30,g-95,1999-12-30,1999-12-30,,,,323a-323b,2,2,3,0.7,58
476,2003-04-22,"mk,ph,dg",,dg,NA,CLR,,NA,hatchery ditch,1999-12-30,1999-12-30,,,,26,3,1,0,NA,NA
477,2003-04-22,"MKPH,DG",,DG,NA,CLD,,NA,hatchery ditch,1999-12-30,1999-12-30,,,,26,3,1,0,NA,NA
478,2003-04-22,"mkdg,ph",,mk,NA,CLD,,NA,hatchery ditch,1999-12-30,1999-12-30,,,,26,3,1,0,NA,NA
479,2003-04-20,"mk,dg,ph",,dg,1,CLD,,NA,hatchery ditch,1999-12-30,1999-12-30,,,,26,3,1,NA,NA,NA
480,2003-04-22,"mk,dg,ph",,dg,600,CLD,,NA,auditorium,1999-12-30,1999-12-30,,,,"30,32",1,1,12,2,NA
481,2003-04-22,mk,ph,dg,600,CLD,,NA,auditorium,1999-12-30,1999-12-30,,,,"32a,31,31a,30",3,1,1.5,2,NA
482,2003-04-22,"MK,PH,DG",,DG,600,CLD,,NA,auditorium,1999-12-30,1999-12-30,,,,"30,29.29a",3,1,1.5,2,NA
483,2003-04-22,"mk,dg,ph",,dg,600,CLD,,NA,auditorium,1999-12-30,1999-12-30,,,,30.29a,3,1,1.5,2,NA
484,2003-04-22,mkdgph,,dg,600,CLD,,NA,Auditorium Riffle,1999-12-30,1999-12-30,,,,"30,29",1,1,12,2,NA
485,2003-04-21,"rb,kh,dg",,rb,NA,CLD,,1999-12-30,hatchery riffle,1999-12-30,1999-12-30,"lots of SASU in 25--adult spawners in deeper flowing H2O, 1 lamprey nest in section 19",,,19.23.24.25.,3,1,0,1.5,53.4
486,2003-04-21,"rb.kh,dg",,rb,NA,CLD,,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,,,"25,33",3,1,0,1.5,53.6
487,2003-04-21,"rb,kh,dg",,dg,NA,CLD,,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,,,33,3,1,0,1.5,53.6
488,2003-04-21,"dg,rb.kh",,dg,NA,RAN,,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,,,33,3,1,0,2,53.6
489,2003-04-21,rb.dg.kh,,dg,NA,RAN,,1999-12-30,hatchery ditch,1999-12-30,1999-12-30,,,,33,3,1,0,2,53.6
490,2002-08-12,"nd.gk,mk.",,nd,5000,CLR,,1999-12-30,goose riffle,1999-12-30,1999-12-30,,,,409.412,2,2,1.5,NA,62
491,2002-08-12,nd gk mk,,nd,5000,CLR,,1999-12-30,goose,1999-12-30,1999-12-30,,,,408 410 411 413,2,2,1.5,3,62
492,2003-08-12,nd gk mk,,nd,5000,CLR,,1999-12-30,macfarland,1999-12-30,1999-12-30,451 was not snorkelable due to high flow -- danger will robinson!,,,449 450 451 452 453,2,2,1,1,62
493,2002-07-25,kh rb jr,,nd,NA,CLR,,1999-12-30,aleck,1999-12-30,1999-12-30,,,,119-127,3,1,3,2,50
494,2002-07-15,jr kh rb,,nd,NA,CLR,,1999-12-30,robinson,1999-12-30,1999-12-30,,,,169-171  173-177  179  183,3,1,3,2,58
495,2002-07-15,JR RB KH ND,JR,JR,700,CLR,,NA,auditorium,1999-12-30,1999-12-30,,,,29-32,3,1,3,2,NA
496,2002-07-09,tv gk nd,,tv,5500,CLR,,1999-12-30,g-95,1999-12-30,1999-12-30,,,,323a-323b,2,1,0.5,0.5,66
497,2002-07-09,tv nd gk,,tv,5500,CLR,,1999-12-30,goose,1999-12-30,1999-12-30,409&412 not snorkeled,,,408-413,2,0,0,0.3,65
498,2002-07-09,tv nd gk,,tv,5500,CLR,,1999-12-30,mcfarland,1999-12-30,1999-12-30,,,,449-453,3,0,0,0.3,65
499,2002-08-08,Jr mk kh,,M Koenig,600,CLR,,NA,Eye Riffle,1999-12-30,1999-12-30,,,,"217,210,215,215b, 216",3,2,3,4,60
500,2002-08-08,jr mk kh,,MK,600,CLR,,NA,Eye Riffle,1999-12-30,1999-12-30,,,,"217, 210, 215,215b,216",3,2,3,4,60
501,2002-08-07,tv km nd md,,km,600,CLR,,NA,Steep,1999-12-30,1999-12-30,,,,185 189,4,1,3,9,64
502,2002-08-06,mk tv ph,,,600,CLR,,1999-12-30,Hatchery Riffle,1999-12-30,1999-12-30,,,,"19, 23, 24, 25",3,2,3,9,60.5
503,2002-08-06,ph tv mk,,ph,600,CLR,,1999-12-30,aleck,1999-12-30,1999-12-30,,,,"119, 120 121a",3,3,4,NA,63
504,2002-08-06,tv km nd md,,km,600,CLR,,NA,Robinson Riffle,1999-12-30,1999-12-30,,,,"169-171, 173-177, 179, 183",4,1,3,9,62
505,2003-08-05,dg gk rb,,dg gk rb,600,CLR,,NA,Hatchery riffle,1999-12-30,1999-12-30,,,,29-33,2,2,5,3,NA
506,2002-08-05,dg gk rb,,dg rb gk,600,CLR,,1999-12-30,Auditorium,1999-12-30,1999-12-30,,,,"26, 33,29-32",3,1,5,3,NA
507,2002-07-15,rb kh nd,jr,jr,NA,CLR,,NA,Hatchery Ditch,1999-12-30,1999-12-30,,,,33 26,3,1,0,NA,57
508,2002-08-05,DG GK RB,,DG RB RB,600,CLR,,NA,Hatchery Ditch,1999-12-30,1999-12-30,1000+ Sucker fry in section 33,,,"26, 33",3,1,5,3,NA
509,2002-08-05,DG GK RB,,DG GK RB,600,CLR,,NA,Auditorium,1999-12-30,1999-12-30,,,,29-32,3,1,5,3,NA
510,2002-08-06,TV KM ND MD,,KM,600,CLR,,1999-12-30,ROBINSON RIFFLE,1999-12-30,1999-12-30,,,,"169-171, 173-177, 179, 183",4,1,3,NA,62
511,2002-08-06,MK TV PH,,,600,CLR,,1999-12-30,HATCHERY RIFFLE,1999-12-30,1999-12-30,,,,"19, 23, 24, 25",3,2,3,NA,60.5
512,2002-08-06,PH MK TV,,PH,600,CLR,,1999-12-30,ALECK RIFFLE,1999-12-30,1999-12-30,,,,"119, 120, 121A",3,3,4,NA,63
513,2002-08-07,TV KM ND MK,,KM,600,CLR,,1999-12-30,STEEP RIFFLE,1999-12-30,1999-12-30,,,,"185, 189",4,1,3,NA,64
514,2002-08-08,KH MK JR,,KH,600,CLR,,1999-12-30,EYE RIFFLE,1999-12-30,1999-12-30,,,,"200, 210, 215-217",3,2,3,4,60
515,2002-07-15,RB KH ND,JR,JR,NA,CLR,,NA,Hatchery Ditch,1999-12-30,1999-12-30,,,,"33, 26",3,1,0,NA,57
516,2002-07-11,jr rb at,none,at,700,CLR,,1999-12-30,Steep Riffle,1999-12-30,1999-12-30,,,,185,3,3,3,3,67
517,2002-07-15,jr kh rb,nd,nd,600,CLR,,1999-12-30,Steep Side Channel,1999-12-30,1999-12-30,,,,189,3,0,0,NA,NA
518,2002-02-10,tv km rb,,,700,CLR,,1999-12-30,Eye Riffle,1999-12-30,1999-12-30,,,,"200, 210, 215, 216, 217",3,3,3,3,62
519,2002-07-10,tv km gk,,,700,CLR,,1999-12-30,Eye Riffle,1999-12-30,1999-12-30,,,,"200, 210, 215, 216, 217",3,3,3,3,62
520,2002-07-10,tv km rb,,,700,CLR,,NA,Eye Riffle,1999-12-30,1999-12-30,,,,"215, 210",3,3,3,3,64.5
521,2002-06-17,kh km,jr,jr,4000,CLR,,NA,,NA,NA,,,,"424, 430, 433, 437, 429, 435",2,0,0,0.5,NA
522,2002-06-17,"rb, gl",jr,rb,4000,CLR,,NA,COMP,1999-12-30,1999-12-30,,,,"410, 413, 419, 420, 423, 444, 448A, 452, 451, 457",2,0,0,1,NA
523,2002-06-17,"gk, gl",jr,gk,4000,CLR,,NA,COMP,1999-12-30,1999-12-30,"Also sections 453, 460, 463",,,"425, 428, 431, 434, 436, 438, 440, 445, 447, 450+",2,0,0,1,NA
524,2002-06-17,,,,NA,,,NA,COMP,1999-12-30,1999-12-30,,,,"442, 443, 444, 447, 450, 456, 458, 461, 464",0,0,0,NA,NA
525,2002-06-15,"jr,tv,nd,rb,dg,km",,jr,NA,CLR,,NA,Hour,1999-12-30,1999-12-30,COMP pg 1 of 3,,,"338-370, 374",6,0,0,0.5,NA
526,2002-06-13,"km, dg, etc.",,,NA,,,NA,Lower Hour,1999-12-30,1999-12-30,COMP  pg 2 of 3,,,376-394,6,0,0,NA,NA
527,2002-06-13,,,,NA,,,NA,,NA,NA,COMP  pg 3 of 3,,,,0,0,0,NA,NA
528,2002-06-12,"rk, km, dg, at, rb, jr",,,3500,CLR,,NA,,1999-12-30,1999-12-30,COMPREHENSIVE,,,,0,0,0,0.5,NA
529,2002-06-11,"tv, kh, km, dg, rb",,,NA,CLR,,1999-12-30,eye riffle,1999-12-30,1999-12-30,COMPREHENSIVE,,,"215A, 215B, 205, 217, 215",5,2,0,NA,58
530,2002-06-11,"tv, kh, km, dg, rb",,,NA,CLR,,1999-12-30,,1999-12-30,1999-12-30,COMPREHENSIVE,,,"200, 218, 220, 215",0,0,0,NA,59
531,2002-06-11,"tv, kh, km, dg, rb",,,NA,CLR,,1999-12-30,Thermalito Pool,1999-12-30,1999-12-30,COMPREHENSIVE,,,231,0,0,0,NA,61
532,2002-06-10,"JK, DG, KH, KM, GK",,ND,600,,,NA,Lower Robinson,1999-12-30,1999-12-30,COMPREHENSIVE,,,"183, 176, 179, 180, 177, 172",5,0,0,NA,NA
533,2002-06-10,"km, dg, gk, kh, jk",,nd,600,CLR,,NA,Steep Riffle,NA,NA,COMPREHENSIVE,,,"185, 182, 190, 189, 191, 192, 193",5,0,0,NA,NA
534,2002-06-06,"ND, GK, JR, KM, KH, PH, DG",RK,RK,600,CLR,,1999-12-30,,1999-12-30,NA,COMPREHENSIVE,,,,0,0,0,2,55
535,2002-06-05,"RYAN, DAVE",JASON,DAVE,600,CLR,,NA,AUDITORIUM TO BEDROCK,1999-12-30,NA,COMPREHENSIVE,,,"37-38, 40, 46, 54",2,1,0,NA,NA
536,2002-06-05,"TV, DG",,,600,CLR,,NA,,1999-12-30,1999-12-30,COMPREHENSIVE,,,"56, 59, 51, 92, 96, 100",0,0,0,NA,NA
537,2002-06-05,"TIM, DAVE",,DAVE,600,CLR,,NA,,1999-12-30,1999-12-30,COMPREHENSIVE,,,"57, 92, 96, 100",0,0,0,NA,NA
538,2002-06-05,JK,,JK,600,CLR,,NA,AUDITORIUM TO BEDROCK,1999-12-30,1999-12-30,COMPREHENSIVE,,,"38, 42, 44, 49, 51, 52, 55",1,1,0,NA,NA
539,2002-06-05,ND,,ND,600,CLR,,NA,,NA,NA,COMPREHENSIVE,,,"56, 94",1,0,0,NA,NA
540,2002-06-05,JK,,JK,600,CLR,,NA,MATTHEWS,1999-12-30,1999-12-30,COMPREHENSIVE,,,"102, 104, 105",1,2,0,NA,NA
541,2002-06-05,"ND, TV",,ND,600,CLR,,NA,HATCHERY DITCH,1999-12-30,1999-12-30,COMPREHENSIVE,,,26,2,0,0,NA,NA
542,2002-06-04,"TV, RK, JR, GK, KM, DG, KH, ND",JK,JK,600,CLR,,1999-12-30,TBL MOUNTN BRIDGE TO COTTONWD RD,1999-12-30,1999-12-30,COMPREHENSIVE,,,1-22,8,0,0,NA,55
543,2001-03-07,"BR,CR,RK,JK",,BR,600,RAN,,NA,Aleck,1999-12-30,1999-12-30,,,,"119, 120, 121A",4,0,0,NA,NA
544,2001-03-07,"CR,BR,RK,JK,",,BR,600,RAN,,NA,ROBINSON,1999-12-30,1999-12-30,,,,"169,170,171,173,174,175",4,0,0,NA,NA
545,2001-03-07,"BR, CR, RK, JK",,BR,600,RAN,,NA,"STEEP, STEEP SIDE",1999-12-30,1999-12-30,"ok vis for juv fish, poor vis for adults, almost all chn near bank",,,"185, 189",3,0,0,NA,NA
